user_id,product_id,interaction_type,score,age,skin_type
user_731,prod_130,viewed,2.5,24,Sensitive
user_731,prod_1002,viewed,2.5,24,Sensitive
user_731,prod_474,viewed,1.0,24,Sensitive
user_731,prod_702,viewed,1.0,24,Sensitive
user_732,prod_1055,liked,5.0,24,Normal
user_732,prod_682,liked,5.0,24,Normal
user_732,prod_162,liked,5.0,24,Normal
user_732,prod_148,liked,5.0,24,Normal
user_732,prod_173,liked,5.0,24,Normal
user_732,prod_570,liked,5.0,24,Normal
user_732,prod_432,liked,5.0,24,Normal
user_732,prod_714,liked,5.0,24,Normal
user_732,prod_1018,liked,5.0,24,Normal
user_732,prod_609,liked,5.0,24,Normal
user_732,prod_638,viewed,2.5,24,Normal
user_732,prod_1067,viewed,2.5,24,Normal
user_732,prod_1044,viewed,2.5,24,Normal
user_732,prod_1131,viewed,2.5,24,Normal
user_732,prod_338,viewed,2.5,24,Normal
user_732,prod_413,viewed,1.0,24,Normal
user_732,prod_790,viewed,1.0,24,Normal
user_733,prod_609,liked,5.0,18,Sensitive
user_733,prod_846,liked,5.0,18,Sensitive
user_733,prod_596,liked,5.0,18,Sensitive
user_733,prod_127,liked,5.0,18,Sensitive
user_733,prod_221,liked,5.0,18,Sensitive
user_733,prod_825,liked,5.0,18,Sensitive
user_733,prod_670,liked,5.0,18,Sensitive
user_733,prod_993,liked,5.0,18,Sensitive
user_733,prod_331,liked,5.0,18,Sensitive
user_733,prod_408,liked,5.0,18,Sensitive
user_733,prod_971,viewed,2.5,18,Sensitive
user_733,prod_757,viewed,2.5,18,Sensitive
user_733,prod_28,viewed,2.5,18,Sensitive
user_733,prod_440,viewed,2.5,18,Sensitive
user_733,prod_765,viewed,2.5,18,Sensitive
user_733,prod_48,viewed,1.0,18,Sensitive
user_733,prod_619,viewed,1.0,18,Sensitive
user_734,prod_832,liked,5.0,33,Dry
user_734,prod_1097,liked,5.0,33,Dry
user_734,prod_1039,liked,5.0,33,Dry
user_734,prod_576,liked,5.0,33,Dry
user_734,prod_1095,liked,5.0,33,Dry
user_734,prod_92,liked,5.0,33,Dry
user_734,prod_674,liked,5.0,33,Dry
user_734,prod_908,liked,5.0,33,Dry
user_734,prod_1054,liked,5.0,33,Dry
user_734,prod_393,liked,5.0,33,Dry
user_734,prod_165,viewed,2.5,33,Dry
user_734,prod_980,viewed,2.5,33,Dry
user_734,prod_428,viewed,2.5,33,Dry
user_734,prod_168,viewed,2.5,33,Dry
user_734,prod_809,viewed,2.5,33,Dry
user_734,prod_691,viewed,1.0,33,Dry
user_734,prod_9,viewed,1.0,33,Dry
user_735,prod_1039,liked,5.0,23,Dry
user_735,prod_576,liked,5.0,23,Dry
user_735,prod_36,liked,5.0,23,Dry
user_735,prod_910,liked,5.0,23,Dry
user_735,prod_1095,liked,5.0,23,Dry
user_735,prod_1054,liked,5.0,23,Dry
user_735,prod_908,liked,5.0,23,Dry
user_735,prod_393,liked,5.0,23,Dry
user_735,prod_674,liked,5.0,23,Dry
user_735,prod_1097,liked,5.0,23,Dry
user_735,prod_800,viewed,2.5,23,Dry
user_735,prod_396,viewed,2.5,23,Dry
user_735,prod_636,viewed,2.5,23,Dry
user_735,prod_328,viewed,2.5,23,Dry
user_735,prod_32,viewed,2.5,23,Dry
user_735,prod_697,viewed,1.0,23,Dry
user_735,prod_990,viewed,1.0,23,Dry
user_736,prod_723,liked,5.0,20,Sensitive
user_736,prod_127,liked,5.0,20,Sensitive
user_736,prod_993,liked,5.0,20,Sensitive
user_736,prod_596,liked,5.0,20,Sensitive
user_736,prod_221,liked,5.0,20,Sensitive
user_736,prod_609,liked,5.0,20,Sensitive
user_736,prod_825,liked,5.0,20,Sensitive
user_736,prod_670,liked,5.0,20,Sensitive
user_736,prod_846,liked,5.0,20,Sensitive
user_736,prod_189,liked,5.0,20,Sensitive
user_736,prod_788,viewed,2.5,20,Sensitive
user_736,prod_1009,viewed,2.5,20,Sensitive
user_736,prod_125,viewed,2.5,20,Sensitive
user_736,prod_990,viewed,2.5,20,Sensitive
user_736,prod_1189,viewed,2.5,20,Sensitive
user_736,prod_786,viewed,1.0,20,Sensitive
user_736,prod_349,viewed,1.0,20,Sensitive
user_737,prod_237,liked,5.0,24,Oily
user_737,prod_920,liked,5.0,24,Oily
user_737,prod_220,liked,5.0,24,Oily
user_737,prod_915,liked,5.0,24,Oily
user_737,prod_393,liked,5.0,24,Oily
user_737,prod_45,liked,5.0,24,Oily
user_737,prod_46,liked,5.0,24,Oily
user_737,prod_59,liked,5.0,24,Oily
user_737,prod_859,liked,5.0,24,Oily
user_737,prod_725,liked,5.0,24,Oily
user_737,prod_86,viewed,2.5,24,Oily
user_737,prod_166,viewed,2.5,24,Oily
user_737,prod_693,viewed,2.5,24,Oily
user_737,prod_869,viewed,2.5,24,Oily
user_737,prod_1133,viewed,2.5,24,Oily
user_737,prod_743,viewed,1.0,24,Oily
user_737,prod_184,viewed,1.0,24,Oily
user_738,prod_576,liked,5.0,22,Dry
user_738,prod_910,liked,5.0,22,Dry
user_738,prod_1039,liked,5.0,22,Dry
user_738,prod_674,liked,5.0,22,Dry
user_738,prod_393,liked,5.0,22,Dry
user_738,prod_1095,liked,5.0,22,Dry
user_738,prod_36,liked,5.0,22,Dry
user_738,prod_1054,liked,5.0,22,Dry
user_738,prod_832,liked,5.0,22,Dry
user_738,prod_92,liked,5.0,22,Dry
user_738,prod_842,viewed,2.5,22,Dry
user_738,prod_943,viewed,2.5,22,Dry
user_738,prod_1124,viewed,2.5,22,Dry
user_738,prod_596,viewed,2.5,22,Dry
user_738,prod_75,viewed,2.5,22,Dry
user_738,prod_984,viewed,1.0,22,Dry
user_738,prod_77,viewed,1.0,22,Dry
user_739,prod_825,liked,5.0,39,Sensitive
user_739,prod_331,liked,5.0,39,Sensitive
user_739,prod_596,liked,5.0,39,Sensitive
user_739,prod_221,liked,5.0,39,Sensitive
user_739,prod_846,liked,5.0,39,Sensitive
user_739,prod_408,liked,5.0,39,Sensitive
user_739,prod_127,liked,5.0,39,Sensitive
user_739,prod_993,liked,5.0,39,Sensitive
user_739,prod_723,liked,5.0,39,Sensitive
user_739,prod_189,liked,5.0,39,Sensitive
user_739,prod_703,viewed,2.5,39,Sensitive
user_739,prod_905,viewed,2.5,39,Sensitive
user_739,prod_424,viewed,2.5,39,Sensitive
user_739,prod_652,viewed,2.5,39,Sensitive
user_739,prod_1004,viewed,2.5,39,Sensitive
user_739,prod_866,viewed,1.0,39,Sensitive
user_739,prod_241,viewed,1.0,39,Sensitive
user_740,prod_1018,liked,5.0,29,Normal
user_740,prod_714,liked,5.0,29,Normal
user_740,prod_162,liked,5.0,29,Normal
user_740,prod_1055,liked,5.0,29,Normal
user_740,prod_570,liked,5.0,29,Normal
user_740,prod_1124,liked,5.0,29,Normal
user_740,prod_682,liked,5.0,29,Normal
user_740,prod_173,liked,5.0,29,Normal
user_740,prod_432,liked,5.0,29,Normal
user_740,prod_609,liked,5.0,29,Normal
user_740,prod_1166,viewed,2.5,29,Normal
user_740,prod_879,viewed,2.5,29,Normal
user_740,prod_668,viewed,2.5,29,Normal
user_740,prod_906,viewed,2.5,29,Normal
user_740,prod_161,viewed,2.5,29,Normal
user_740,prod_1142,viewed,1.0,29,Normal
user_740,prod_262,viewed,1.0,29,Normal
user_741,prod_1090,liked,5.0,38,Combination
user_741,prod_1180,liked,5.0,38,Combination
user_741,prod_1149,liked,5.0,38,Combination
user_741,prod_1052,liked,5.0,38,Combination
user_741,prod_550,liked,5.0,38,Combination
user_741,prod_159,liked,5.0,38,Combination
user_741,prod_341,liked,5.0,38,Combination
user_741,prod_430,liked,5.0,38,Combination
user_741,prod_17,liked,5.0,38,Combination
user_741,prod_335,liked,5.0,38,Combination
user_741,prod_485,viewed,2.5,38,Combination
user_741,prod_399,viewed,2.5,38,Combination
user_741,prod_860,viewed,2.5,38,Combination
user_741,prod_870,viewed,2.5,38,Combination
user_741,prod_2,viewed,2.5,38,Combination
user_741,prod_805,viewed,1.0,38,Combination
user_741,prod_511,viewed,1.0,38,Combination
user_742,prod_432,liked,5.0,19,Normal
user_742,prod_714,liked,5.0,19,Normal
user_742,prod_148,liked,5.0,19,Normal
user_742,prod_609,liked,5.0,19,Normal
user_742,prod_1124,liked,5.0,19,Normal
user_742,prod_1018,liked,5.0,19,Normal
user_742,prod_162,liked,5.0,19,Normal
user_742,prod_1055,liked,5.0,19,Normal
user_742,prod_1003,liked,5.0,19,Normal
user_742,prod_570,liked,5.0,19,Normal
user_742,prod_23,viewed,2.5,19,Normal
user_742,prod_1078,viewed,2.5,19,Normal
user_742,prod_1186,viewed,2.5,19,Normal
user_742,prod_878,viewed,2.5,19,Normal
user_742,prod_176,viewed,2.5,19,Normal
user_742,prod_132,viewed,1.0,19,Normal
user_742,prod_1129,viewed,1.0,19,Normal
user_743,prod_920,liked,5.0,40,Oily
user_743,prod_45,liked,5.0,40,Oily
user_743,prod_59,liked,5.0,40,Oily
user_743,prod_393,liked,5.0,40,Oily
user_743,prod_220,liked,5.0,40,Oily
user_743,prod_35,liked,5.0,40,Oily
user_743,prod_46,liked,5.0,40,Oily
user_743,prod_859,liked,5.0,40,Oily
user_743,prod_339,liked,5.0,40,Oily
user_743,prod_725,liked,5.0,40,Oily
user_743,prod_402,viewed,2.5,40,Oily
user_743,prod_662,viewed,2.5,40,Oily
user_743,prod_644,viewed,2.5,40,Oily
user_743,prod_718,viewed,2.5,40,Oily
user_743,prod_685,viewed,2.5,40,Oily
user_743,prod_1097,viewed,1.0,40,Oily
user_743,prod_525,viewed,1.0,40,Oily
user_744,prod_174,liked,5.0,20,Combination
user_744,prod_17,liked,5.0,20,Combination
user_744,prod_550,liked,5.0,20,Combination
user_744,prod_1103,liked,5.0,20,Combination
user_744,prod_335,liked,5.0,20,Combination
user_744,prod_1149,liked,5.0,20,Combination
user_744,prod_159,liked,5.0,20,Combination
user_744,prod_430,liked,5.0,20,Combination
user_744,prod_1180,liked,5.0,20,Combination
user_744,prod_1052,liked,5.0,20,Combination
user_744,prod_529,viewed,2.5,20,Combination
user_744,prod_485,viewed,2.5,20,Combination
user_744,prod_401,viewed,2.5,20,Combination
user_744,prod_348,viewed,2.5,20,Combination
user_744,prod_881,viewed,2.5,20,Combination
user_744,prod_480,viewed,1.0,20,Combination
user_744,prod_439,viewed,1.0,20,Combination
user_745,prod_45,liked,5.0,28,Oily
user_745,prod_220,liked,5.0,28,Oily
user_745,prod_237,liked,5.0,28,Oily
user_745,prod_46,liked,5.0,28,Oily
user_745,prod_920,liked,5.0,28,Oily
user_745,prod_725,liked,5.0,28,Oily
user_745,prod_859,liked,5.0,28,Oily
user_745,prod_393,liked,5.0,28,Oily
user_745,prod_915,liked,5.0,28,Oily
user_745,prod_59,liked,5.0,28,Oily
user_745,prod_658,viewed,2.5,28,Oily
user_745,prod_125,viewed,2.5,28,Oily
user_745,prod_202,viewed,2.5,28,Oily
user_745,prod_863,viewed,2.5,28,Oily
user_745,prod_110,viewed,2.5,28,Oily
user_745,prod_155,viewed,1.0,28,Oily
user_745,prod_23,viewed,1.0,28,Oily
user_746,prod_393,liked,5.0,21,Oily
user_746,prod_920,liked,5.0,21,Oily
user_746,prod_915,liked,5.0,21,Oily
user_746,prod_35,liked,5.0,21,Oily
user_746,prod_237,liked,5.0,21,Oily
user_746,prod_45,liked,5.0,21,Oily
user_746,prod_46,liked,5.0,21,Oily
user_746,prod_859,liked,5.0,21,Oily
user_746,prod_725,liked,5.0,21,Oily
user_746,prod_220,liked,5.0,21,Oily
user_746,prod_1176,viewed,2.5,21,Oily
user_746,prod_812,viewed,2.5,21,Oily
user_746,prod_269,viewed,2.5,21,Oily
user_746,prod_672,viewed,2.5,21,Oily
user_746,prod_328,viewed,2.5,21,Oily
user_746,prod_308,viewed,1.0,21,Oily
user_746,prod_7,viewed,1.0,21,Oily
user_747,prod_1039,liked,5.0,25,Dry
user_747,prod_910,liked,5.0,25,Dry
user_747,prod_92,liked,5.0,25,Dry
user_747,prod_576,liked,5.0,25,Dry
user_747,prod_36,liked,5.0,25,Dry
user_747,prod_1095,liked,5.0,25,Dry
user_747,prod_1097,liked,5.0,25,Dry
user_747,prod_1054,liked,5.0,25,Dry
user_747,prod_674,liked,5.0,25,Dry
user_747,prod_393,liked,5.0,25,Dry
user_747,prod_1043,viewed,2.5,25,Dry
user_747,prod_828,viewed,2.5,25,Dry
user_747,prod_904,viewed,2.5,25,Dry
user_747,prod_428,viewed,2.5,25,Dry
user_747,prod_943,viewed,2.5,25,Dry
user_747,prod_967,viewed,1.0,25,Dry
user_747,prod_747,viewed,1.0,25,Dry
user_748,prod_1149,liked,5.0,20,Combination
user_748,prod_174,liked,5.0,20,Combination
user_748,prod_159,liked,5.0,20,Combination
user_748,prod_550,liked,5.0,20,Combination
user_748,prod_1103,liked,5.0,20,Combination
user_748,prod_17,liked,5.0,20,Combination
user_748,prod_335,liked,5.0,20,Combination
user_748,prod_1052,liked,5.0,20,Combination
user_748,prod_430,liked,5.0,20,Combination
user_748,prod_341,liked,5.0,20,Combination
user_748,prod_158,viewed,2.5,20,Combination
user_748,prod_177,viewed,2.5,20,Combination
user_748,prod_802,viewed,2.5,20,Combination
user_748,prod_890,viewed,2.5,20,Combination
user_748,prod_1054,viewed,2.5,20,Combination
user_748,prod_365,viewed,1.0,20,Combination
user_748,prod_1063,viewed,1.0,20,Combination
user_749,prod_1018,liked,5.0,31,Normal
user_749,prod_570,liked,5.0,31,Normal
user_749,prod_1124,liked,5.0,31,Normal
user_749,prod_609,liked,5.0,31,Normal
user_749,prod_173,liked,5.0,31,Normal
user_749,prod_714,liked,5.0,31,Normal
user_749,prod_1003,liked,5.0,31,Normal
user_749,prod_162,liked,5.0,31,Normal
user_749,prod_682,liked,5.0,31,Normal
user_749,prod_432,liked,5.0,31,Normal
user_749,prod_114,viewed,2.5,31,Normal
user_749,prod_33,viewed,2.5,31,Normal
user_749,prod_488,viewed,2.5,31,Normal
user_749,prod_1143,viewed,2.5,31,Normal
user_749,prod_778,viewed,2.5,31,Normal
user_749,prod_507,viewed,1.0,31,Normal
user_749,prod_544,viewed,1.0,31,Normal
user_750,prod_1149,liked,5.0,31,Combination
user_750,prod_1052,liked,5.0,31,Combination
user_750,prod_1090,liked,5.0,31,Combination
user_750,prod_174,liked,5.0,31,Combination
user_750,prod_430,liked,5.0,31,Combination
user_750,prod_341,liked,5.0,31,Combination
user_750,prod_17,liked,5.0,31,Combination
user_750,prod_335,liked,5.0,31,Combination
user_750,prod_1103,liked,5.0,31,Combination
user_750,prod_159,liked,5.0,31,Combination
user_750,prod_283,viewed,2.5,31,Combination
user_750,prod_860,viewed,2.5,31,Combination
user_750,prod_615,viewed,2.5,31,Combination
user_750,prod_563,viewed,2.5,31,Combination
user_750,prod_677,viewed,2.5,31,Combination
user_750,prod_1023,viewed,1.0,31,Combination
user_750,prod_259,viewed,1.0,31,Combination
user_751,prod_35,liked,5.0,25,Oily
user_751,prod_237,liked,5.0,25,Oily
user_751,prod_859,liked,5.0,25,Oily
user_751,prod_46,liked,5.0,25,Oily
user_751,prod_59,liked,5.0,25,Oily
user_751,prod_725,liked,5.0,25,Oily
user_751,prod_393,liked,5.0,25,Oily
user_751,prod_45,liked,5.0,25,Oily
user_751,prod_220,liked,5.0,25,Oily
user_751,prod_920,liked,5.0,25,Oily
user_751,prod_762,viewed,2.5,25,Oily
user_751,prod_159,viewed,2.5,25,Oily
user_751,prod_470,viewed,2.5,25,Oily
user_751,prod_717,viewed,2.5,25,Oily
user_751,prod_334,viewed,2.5,25,Oily
user_751,prod_1127,viewed,1.0,25,Oily
user_751,prod_395,viewed,1.0,25,Oily
user_752,prod_670,liked,5.0,30,Sensitive
user_752,prod_408,liked,5.0,30,Sensitive
user_752,prod_331,liked,5.0,30,Sensitive
user_752,prod_221,liked,5.0,30,Sensitive
user_752,prod_609,liked,5.0,30,Sensitive
user_752,prod_189,liked,5.0,30,Sensitive
user_752,prod_723,liked,5.0,30,Sensitive
user_752,prod_127,liked,5.0,30,Sensitive
user_752,prod_825,liked,5.0,30,Sensitive
user_752,prod_846,liked,5.0,30,Sensitive
user_752,prod_998,viewed,2.5,30,Sensitive
user_752,prod_455,viewed,2.5,30,Sensitive
user_752,prod_811,viewed,2.5,30,Sensitive
user_752,prod_1109,viewed,2.5,30,Sensitive
user_752,prod_1054,viewed,2.5,30,Sensitive
user_752,prod_845,viewed,1.0,30,Sensitive
user_752,prod_569,viewed,1.0,30,Sensitive
user_753,prod_674,liked,5.0,29,Dry
user_753,prod_393,liked,5.0,29,Dry
user_753,prod_92,liked,5.0,29,Dry
user_753,prod_1095,liked,5.0,29,Dry
user_753,prod_1039,liked,5.0,29,Dry
user_753,prod_910,liked,5.0,29,Dry
user_753,prod_576,liked,5.0,29,Dry
user_753,prod_832,liked,5.0,29,Dry
user_753,prod_1054,liked,5.0,29,Dry
user_753,prod_1097,liked,5.0,29,Dry
user_753,prod_423,viewed,2.5,29,Dry
user_753,prod_1166,viewed,2.5,29,Dry
user_753,prod_317,viewed,2.5,29,Dry
user_753,prod_231,viewed,2.5,29,Dry
user_753,prod_45,viewed,2.5,29,Dry
user_753,prod_790,viewed,1.0,29,Dry
user_753,prod_858,viewed,1.0,29,Dry
user_754,prod_1180,liked,5.0,35,Combination
user_754,prod_550,liked,5.0,35,Combination
user_754,prod_159,liked,5.0,35,Combination
user_754,prod_1149,liked,5.0,35,Combination
user_754,prod_174,liked,5.0,35,Combination
user_754,prod_430,liked,5.0,35,Combination
user_754,prod_1052,liked,5.0,35,Combination
user_754,prod_341,liked,5.0,35,Combination
user_754,prod_17,liked,5.0,35,Combination
user_754,prod_1103,liked,5.0,35,Combination
user_754,prod_455,viewed,2.5,35,Combination
user_754,prod_1164,viewed,2.5,35,Combination
user_754,prod_1166,viewed,2.5,35,Combination
user_754,prod_1183,viewed,2.5,35,Combination
user_754,prod_281,viewed,2.5,35,Combination
user_754,prod_657,viewed,1.0,35,Combination
user_754,prod_602,viewed,1.0,35,Combination
user_755,prod_59,liked,5.0,29,Oily
user_755,prod_220,liked,5.0,29,Oily
user_755,prod_725,liked,5.0,29,Oily
user_755,prod_859,liked,5.0,29,Oily
user_755,prod_915,liked,5.0,29,Oily
user_755,prod_35,liked,5.0,29,Oily
user_755,prod_46,liked,5.0,29,Oily
user_755,prod_237,liked,5.0,29,Oily
user_755,prod_45,liked,5.0,29,Oily
user_755,prod_339,liked,5.0,29,Oily
user_755,prod_824,viewed,2.5,29,Oily
user_755,prod_516,viewed,2.5,29,Oily
user_755,prod_281,viewed,2.5,29,Oily
user_755,prod_667,viewed,2.5,29,Oily
user_755,prod_912,viewed,2.5,29,Oily
user_755,prod_24,viewed,1.0,29,Oily
user_755,prod_1006,viewed,1.0,29,Oily
user_756,prod_1103,liked,5.0,28,Combination
user_756,prod_1180,liked,5.0,28,Combination
user_756,prod_550,liked,5.0,28,Combination
user_756,prod_335,liked,5.0,28,Combination
user_756,prod_174,liked,5.0,28,Combination
user_756,prod_341,liked,5.0,28,Combination
user_756,prod_17,liked,5.0,28,Combination
user_756,prod_1149,liked,5.0,28,Combination
user_756,prod_1090,liked,5.0,28,Combination
user_756,prod_159,liked,5.0,28,Combination
user_756,prod_70,viewed,2.5,28,Combination
user_756,prod_716,viewed,2.5,28,Combination
user_756,prod_940,viewed,2.5,28,Combination
user_756,prod_333,viewed,2.5,28,Combination
user_756,prod_879,viewed,2.5,28,Combination
user_756,prod_231,viewed,1.0,28,Combination
user_756,prod_290,viewed,1.0,28,Combination
user_757,prod_1097,liked,5.0,38,Dry
user_757,prod_36,liked,5.0,38,Dry
user_757,prod_1095,liked,5.0,38,Dry
user_757,prod_674,liked,5.0,38,Dry
user_757,prod_92,liked,5.0,38,Dry
user_757,prod_1054,liked,5.0,38,Dry
user_757,prod_910,liked,5.0,38,Dry
user_757,prod_908,liked,5.0,38,Dry
user_757,prod_1039,liked,5.0,38,Dry
user_757,prod_832,liked,5.0,38,Dry
user_757,prod_917,viewed,2.5,38,Dry
user_757,prod_905,viewed,2.5,38,Dry
user_757,prod_895,viewed,2.5,38,Dry
user_757,prod_785,viewed,2.5,38,Dry
user_757,prod_1074,viewed,2.5,38,Dry
user_757,prod_600,viewed,1.0,38,Dry
user_757,prod_137,viewed,1.0,38,Dry
user_758,prod_59,liked,5.0,25,Oily
user_758,prod_45,liked,5.0,25,Oily
user_758,prod_920,liked,5.0,25,Oily
user_758,prod_725,liked,5.0,25,Oily
user_758,prod_35,liked,5.0,25,Oily
user_758,prod_393,liked,5.0,25,Oily
user_758,prod_46,liked,5.0,25,Oily
user_758,prod_237,liked,5.0,25,Oily
user_758,prod_339,liked,5.0,25,Oily
user_758,prod_220,liked,5.0,25,Oily
user_758,prod_591,viewed,2.5,25,Oily
user_758,prod_1056,viewed,2.5,25,Oily
user_758,prod_278,viewed,2.5,25,Oily
user_758,prod_139,viewed,2.5,25,Oily
user_758,prod_569,viewed,2.5,25,Oily
user_758,prod_4,viewed,1.0,25,Oily
user_758,prod_847,viewed,1.0,25,Oily
user_759,prod_341,liked,5.0,24,Combination
user_759,prod_430,liked,5.0,24,Combination
user_759,prod_1103,liked,5.0,24,Combination
user_759,prod_335,liked,5.0,24,Combination
user_759,prod_1149,liked,5.0,24,Combination
user_759,prod_17,liked,5.0,24,Combination
user_759,prod_1180,liked,5.0,24,Combination
user_759,prod_174,liked,5.0,24,Combination
user_759,prod_1090,liked,5.0,24,Combination
user_759,prod_1052,liked,5.0,24,Combination
user_759,prod_180,viewed,2.5,24,Combination
user_759,prod_232,viewed,2.5,24,Combination
user_759,prod_1080,viewed,2.5,24,Combination
user_759,prod_531,viewed,2.5,24,Combination
user_759,prod_1176,viewed,2.5,24,Combination
user_759,prod_935,viewed,1.0,24,Combination
user_759,prod_644,viewed,1.0,24,Combination
user_760,prod_162,liked,5.0,40,Normal
user_760,prod_1055,liked,5.0,40,Normal
user_760,prod_173,liked,5.0,40,Normal
user_760,prod_609,liked,5.0,40,Normal
user_760,prod_570,liked,5.0,40,Normal
user_760,prod_1124,liked,5.0,40,Normal
user_760,prod_714,liked,5.0,40,Normal
user_760,prod_1018,liked,5.0,40,Normal
user_760,prod_432,liked,5.0,40,Normal
user_760,prod_148,liked,5.0,40,Normal
user_760,prod_1033,viewed,2.5,40,Normal
user_760,prod_218,viewed,2.5,40,Normal
user_760,prod_717,viewed,2.5,40,Normal
user_760,prod_1056,viewed,2.5,40,Normal
user_760,prod_333,viewed,2.5,40,Normal
user_760,prod_319,viewed,1.0,40,Normal
user_760,prod_467,viewed,1.0,40,Normal
user_761,prod_682,liked,5.0,24,Normal
user_761,prod_1018,liked,5.0,24,Normal
user_761,prod_148,liked,5.0,24,Normal
user_761,prod_432,liked,5.0,24,Normal
user_761,prod_714,liked,5.0,24,Normal
user_761,prod_1124,liked,5.0,24,Normal
user_761,prod_1003,liked,5.0,24,Normal
user_761,prod_1055,liked,5.0,24,Normal
user_761,prod_570,liked,5.0,24,Normal
user_761,prod_173,liked,5.0,24,Normal
user_761,prod_127,viewed,2.5,24,Normal
user_761,prod_52,viewed,2.5,24,Normal
user_761,prod_1127,viewed,2.5,24,Normal
user_761,prod_1073,viewed,2.5,24,Normal
user_761,prod_550,viewed,2.5,24,Normal
user_761,prod_209,viewed,1.0,24,Normal
user_761,prod_769,viewed,1.0,24,Normal
user_762,prod_609,liked,5.0,38,Normal
user_762,prod_1124,liked,5.0,38,Normal
user_762,prod_714,liked,5.0,38,Normal
user_762,prod_1018,liked,5.0,38,Normal
user_762,prod_1003,liked,5.0,38,Normal
user_762,prod_570,liked,5.0,38,Normal
user_762,prod_162,liked,5.0,38,Normal
user_762,prod_148,liked,5.0,38,Normal
user_762,prod_682,liked,5.0,38,Normal
user_762,prod_1055,liked,5.0,38,Normal
user_762,prod_695,viewed,2.5,38,Normal
user_762,prod_172,viewed,2.5,38,Normal
user_762,prod_675,viewed,2.5,38,Normal
user_762,prod_265,viewed,2.5,38,Normal
user_762,prod_1121,viewed,2.5,38,Normal
user_762,prod_104,viewed,1.0,38,Normal
user_762,prod_929,viewed,1.0,38,Normal
user_763,prod_341,liked,5.0,35,Combination
user_763,prod_17,liked,5.0,35,Combination
user_763,prod_1090,liked,5.0,35,Combination
user_763,prod_550,liked,5.0,35,Combination
user_763,prod_1180,liked,5.0,35,Combination
user_763,prod_159,liked,5.0,35,Combination
user_763,prod_174,liked,5.0,35,Combination
user_763,prod_1052,liked,5.0,35,Combination
user_763,prod_430,liked,5.0,35,Combination
user_763,prod_1103,liked,5.0,35,Combination
user_763,prod_1175,viewed,2.5,35,Combination
user_763,prod_625,viewed,2.5,35,Combination
user_763,prod_1066,viewed,2.5,35,Combination
user_763,prod_219,viewed,2.5,35,Combination
user_763,prod_59,viewed,2.5,35,Combination
user_763,prod_62,viewed,1.0,35,Combination
user_763,prod_61,viewed,1.0,35,Combination
user_764,prod_35,liked,5.0,27,Oily
user_764,prod_59,liked,5.0,27,Oily
user_764,prod_859,liked,5.0,27,Oily
user_764,prod_45,liked,5.0,27,Oily
user_764,prod_915,liked,5.0,27,Oily
user_764,prod_920,liked,5.0,27,Oily
user_764,prod_46,liked,5.0,27,Oily
